staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,0.0,5.0,{'REF'},,False,{'REF'},Beethoven-quartet15-2_ann0_midi_0_0.0_5.0_REF.mid
0,6.0,11.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_0_6.0_11.0.mid
0,69.0,74.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_0_69.0_74.0.mid
0,75.0,80.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_0_75.0_80.0.mid
0,96.0,101.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann0_midi_0_96.0_101.0.mid
0,188.0,190.0,"{'PR', 'F', 'I'}",added notation,False,"{'PR', 'F', 'I'}",Beethoven-quartet15-2_ann0_midi_0_188.0_190.0.mid
0,300.0,305.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann0_midi_0_300.0_305.0.mid
0,306.0,311.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann0_midi_0_306.0_311.0.mid
1,0.0,5.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_1_0.0_5.0.mid
1,6.0,11.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_1_6.0_11.0.mid
1,12.0,17.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_1_12.0_17.0.mid
1,24.0,29.0,set(),,False,"{'PA-TT', 'SR'}",Beethoven-quartet15-2_ann0_midi_1_24.0_29.0.mid
1,30.0,32.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann0_midi_1_30.0_32.0.mid
1,48.0,50.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann0_midi_1_48.0_50.0.mid
1,51.0,56.0,{'NP'},arguable relation to the REF,False,"{'SR', 'NP'}",Beethoven-quartet15-2_ann0_midi_1_51.0_56.0.mid
1,70.0,74.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann0_midi_1_70.0_74.0.mid
1,75.0,80.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann0_midi_1_75.0_80.0.mid
1,96.0,101.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann0_midi_1_96.0_101.0.mid
1,179.0,181.0,"{'PR', 'F', 'I'}",added annotation,False,"{'PR', 'F', 'I'}",Beethoven-quartet15-2_ann0_midi_1_179.0_181.0.mid
