staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,2.0,3.25,{'REF'},,False,{'REF'},Bach-CelloSuite1-3Courante_ann1_midi_0_2.0_3.25_REF.mid
0,5.0,6.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_5.0_6.0.mid
0,8.0,9.25,set(),,False,"{'PA-TT', 'SR'}",Bach-CelloSuite1-3Courante_ann1_midi_0_8.0_9.25.mid
0,11.0,12.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_11.0_12.25.mid
0,26.0,27.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_26.0_27.25.mid
0,29.0,30.25,{'NP'},,False,"{'SR', 'NP'}",Bach-CelloSuite1-3Courante_ann1_midi_0_29.0_30.25.mid
0,38.0,39.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_38.0_39.25.mid
0,59.0,60.25,set(),,False,"{'PA-TT', 'SR'}",Bach-CelloSuite1-3Courante_ann1_midi_0_59.0_60.25.mid
0,62.0,63.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_62.0_63.25.mid
0,74.0,75.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_74.0_75.25.mid
0,77.0,78.25,set(),,False,"{'SP-PT', 'SR'}",Bach-CelloSuite1-3Courante_ann1_midi_0_77.0_78.25.mid
0,80.0,81.25,{'PA'},,False,"{'SR', 'PA'}",Bach-CelloSuite1-3Courante_ann1_midi_0_80.0_81.25.mid
