staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,3.0,4.0,{'REF'},,False,{'REF'},haydn-op77n1-03_ann1_midi_0_3.0_4.0_REF.mid
0,6.0,7.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_6.0_7.0.mid
0,15.0,16.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_15.0_16.0.mid
0,21.0,22.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_21.0_22.0.mid
0,24.0,25.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_24.0_25.0.mid
0,27.0,28.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_27.0_28.0.mid
0,30.0,31.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_30.0_31.0.mid
0,33.0,34.0,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann1_midi_0_33.0_34.0.mid
0,39.0,40.0,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann1_midi_0_39.0_40.0.mid
0,42.0,43.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_42.0_43.0.mid
0,45.0,46.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",haydn-op77n1-03_ann1_midi_0_45.0_46.0.mid
0,51.0,52.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_51.0_52.0.mid
0,57.0,58.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_57.0_58.0.mid
0,60.0,61.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_60.0_61.0.mid
0,63.0,64.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_63.0_64.0.mid
0,66.0,67.0,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann1_midi_0_66.0_67.0.mid
0,69.0,70.0,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann1_midi_0_69.0_70.0.mid
