staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,12.0,16.0,{'REF'},,False,{'REF'},Beethoven-quartet15-2_ann1_midi_0_12.0_16.0_REF.mid
0,24.0,28.0,set(),,False,"{'PA-TT', 'SR'}",Beethoven-quartet15-2_ann1_midi_0_24.0_28.0.mid
0,30.0,31.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_30.0_31.0.mid
0,33.0,34.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_33.0_34.0.mid
0,42.0,46.0,set(),,False,"{'PA-TT', 'SR'}",Beethoven-quartet15-2_ann1_midi_0_42.0_46.0.mid
0,48.0,52.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann1_midi_0_48.0_52.0.mid
0,53.0,55.0,"{'F', 'PA'}",,False,"{'F', 'PA'}",Beethoven-quartet15-2_ann1_midi_0_53.0_55.0.mid
0,81.0,85.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann1_midi_0_81.0_85.0.mid
0,87.0,91.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann1_midi_0_87.0_91.0.mid
0,108.0,112.0,set(),,False,"{'PA-TT', 'SR'}",Beethoven-quartet15-2_ann1_midi_0_108.0_112.0.mid
0,114.0,115.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_114.0_115.0.mid
0,117.0,118.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_117.0_118.0.mid
0,141.0,143.5,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_141.0_143.5.mid
0,144.0,146.5,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_144.0_146.5.mid
0,147.0,148.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_147.0_148.0.mid
0,150.0,151.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_150.0_151.0.mid
0,153.0,157.0,set(),,False,"{'SP-PT', 'SR'}",Beethoven-quartet15-2_ann1_midi_0_153.0_157.0.mid
0,159.0,163.0,{'PA'},,False,"{'SR', 'PA'}",Beethoven-quartet15-2_ann1_midi_0_159.0_163.0.mid
0,209.0,210.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_209.0_210.0.mid
0,211.0,212.0,{'F'},,False,{'F'},Beethoven-quartet15-2_ann1_midi_0_211.0_212.0.mid
