staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,0.25,2.75,{'REF'},,False,{'REF'},Bach-wtc2f15_ann0_midi_0_0.25_2.75_REF.mid
0,36.25,39.0,{'RA'},,False,"{'SP-PT', 'RA-Off'}",Bach-wtc2f15_ann0_midi_0_36.25_39.0.mid
0,42.25,44.75,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f15_ann0_midi_0_42.25_44.75.mid
0,58.75,61.25,{'PA'},,False,"{'SR', 'PA'}",Bach-wtc2f15_ann0_midi_0_58.75_61.25.mid
0,85.75,88.25,{'PA'},,False,"{'SR', 'PA'}",Bach-wtc2f15_ann0_midi_0_85.75_88.25.mid
1,10.75,13.25,{'PA'},,False,"{'SR', 'PA'}",Bach-wtc2f15_ann0_midi_1_10.75_13.25.mid
1,96.25,98.75,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f15_ann0_midi_1_96.25_98.75.mid
2,21.25,23.75,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f15_ann0_midi_2_21.25_23.75.mid
2,33.25,35.75,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f15_ann0_midi_2_33.25_35.75.mid
2,39.25,41.75,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f15_ann0_midi_2_39.25_41.75.mid
2,45.25,47.75,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f15_ann0_midi_2_45.25_47.75.mid
2,48.25,50.75,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f15_ann0_midi_2_48.25_50.75.mid
