staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,0.0,10.0,{'REF'},,False,{'REF'},Corelli-op3-3-4_ann1_midi_0_0.0_10.0_REF.mid
0,93.0,103.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",Corelli-op3-3-4_ann1_midi_0_93.0_103.0.mid
0,156.0,162.0,"{'RA', 'F'}",,False,"{'RA', 'F'}",Corelli-op3-3-4_ann1_midi_0_156.0_162.0.mid
0,219.0,223.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_0_219.0_223.0.mid
0,226.0,229.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_0_226.0_229.0.mid
0,232.0,235.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_0_232.0_235.0.mid
0,238.0,241.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_0_238.0_241.0.mid
0,303.0,309.0,"{'RA', 'F'}",,False,"{'RA', 'F'}",Corelli-op3-3-4_ann1_midi_0_303.0_309.0.mid
1,15.0,25.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann1_midi_1_15.0_25.0.mid
1,27.0,36.0,"{'RA', 'F', 'NP'}",,False,"{'RA', 'F', 'NP'}",Corelli-op3-3-4_ann1_midi_1_27.0_36.0.mid
1,87.0,96.0,"{'RA', 'F', 'PA'}",,False,"{'RA', 'F', 'PA'}",Corelli-op3-3-4_ann1_midi_1_87.0_96.0.mid
1,150.0,156.0,"{'RA', 'F'}",,False,"{'RA', 'F'}",Corelli-op3-3-4_ann1_midi_1_150.0_156.0.mid
1,252.0,256.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_1_252.0_256.0.mid
1,259.0,262.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_1_259.0_262.0.mid
1,265.0,268.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_1_265.0_268.0.mid
1,271.0,274.0,{'F'},,False,{'F'},Corelli-op3-3-4_ann1_midi_1_271.0_274.0.mid
1,309.0,315.0,"{'RA', 'F'}",,False,"{'RA', 'F'}",Corelli-op3-3-4_ann1_midi_1_309.0_315.0.mid
2,33.0,43.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann1_midi_2_33.0_43.0.mid
2,102.0,113.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann1_midi_2_102.0_113.0.mid
2,162.0,173.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann1_midi_2_162.0_173.0.mid
2,180.0,191.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann1_midi_2_180.0_191.0.mid
2,324.0,335.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann1_midi_2_324.0_335.0.mid
