staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
0,0.0,2.0,{'REF'},,False,{'REF'},Corelli-op3-3-4_ann0_midi_0_0.0_2.0_REF.mid
0,6.0,10.0,"{'RT', 'PA'}",added,False,"{'RT', 'PA'}",Corelli-op3-3-4_ann0_midi_0_6.0_10.0.mid
0,12.0,14.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_12.0_14.0.mid
0,15.0,17.0,{'PA'},,False,"{'SR', 'PA'}",Corelli-op3-3-4_ann0_midi_0_15.0_17.0.mid
0,45.0,47.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_45.0_47.0.mid
0,57.0,59.0,{'I'},,False,"{'SP-PT', 'SR', 'I'}",Corelli-op3-3-4_ann0_midi_0_57.0_59.0.mid
0,63.0,65.0,"{'RA', 'I', 'PA'}",,False,"{'RA', 'I', 'PA'}",Corelli-op3-3-4_ann0_midi_0_63.0_65.0.mid
0,69.0,71.0,"{'RA', 'I', 'PA'}",,False,"{'RA', 'I', 'PA'}",Corelli-op3-3-4_ann0_midi_0_69.0_71.0.mid
0,93.0,95.0,set(),,False,"{'PA-TT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_93.0_95.0.mid
0,156.0,158.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_156.0_158.0.mid
0,163.0,167.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann0_midi_0_163.0_167.0.mid
0,219.0,221.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_219.0_221.0.mid
0,303.0,305.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_0_303.0_305.0.mid
1,15.0,17.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_15.0_17.0.mid
1,48.0,50.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_48.0_50.0.mid
1,87.0,89.0,set(),,False,"{'PA-TT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_87.0_89.0.mid
1,119.0,122.0,"{'RA', 'I'}",,False,"{'SP-PT', 'RA', 'I'}",Corelli-op3-3-4_ann0_midi_1_119.0_122.0.mid
1,150.0,152.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_150.0_152.0.mid
1,157.0,161.0,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Corelli-op3-3-4_ann0_midi_1_157.0_161.0.mid
1,252.0,254.0,set(),,False,"{'PA-TT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_252.0_254.0.mid
1,309.0,311.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_1_309.0_311.0.mid
2,6.0,10.0,"{'RT', 'PA'}",added,False,"{'RT', 'PA'}",Corelli-op3-3-4_ann0_midi_2_6.0_10.0.mid
2,33.0,35.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_2_33.0_35.0.mid
2,102.0,104.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_2_102.0_104.0.mid
2,162.0,164.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_2_162.0_164.0.mid
2,180.0,182.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_2_180.0_182.0.mid
2,324.0,326.0,set(),,False,"{'SP-PT', 'SR'}",Corelli-op3-3-4_ann0_midi_2_324.0_326.0.mid
